1869	11.080	1	0	1	5.2	27.04	1
1870	11.078	1	0	6	3.0	9.00	1
1871	10.867	1	0	11	2.8	7.84	1
1872	11.351	2	0	4	4.9	24.01	1
1873	11.225	2	1	11	3.1	9.61	1
1874	11.355	0	0	4	5.3	28.09	1
1875	10.873	1	1	6	2.6	6.76	1
1876	10.963	2	0	6	4.0	16.00	1
1877	10.865	2	0	4	4.6	21.16	1
1878	10.870	1	0	4	4.7	22.09	1
1879	10.871	1	0	4	2.6	6.76	1
1880	10.963	0	0	1	5.1	26.01	1
1881	11.350	1	1	6	2.7	7.29	1
1882	11.084	1	0	6	4.4	19.36	1
1883	11.355	0	0	12	2.8	7.84	1
1884	11.354	1	0	6	4.3	18.49	1
1885	11.464	2	0	6	4.0	16.00	1
1886	11.084	1	1	4	2.5	6.25	1
1887	11.354	2	0	4	4.7	22.09	1
1888	11.354	2	0	6	4.2	17.64	1
1889	11.354	1	0	1	5.5	30.25	1
1890	10.960	2	0	4	3.3	10.89	1
1891	11.354	2	0	1	5.1	26.01	1
1892	11.083	2	0	4	3.8	14.44	1
1893	10.864	0	0	6	4.2	17.64	1
1894	11.354	1	0	11	2.7	7.29	1
1895	11.224	2	0	6	3.5	12.25	1
1896	11.224	3	1	6	2.7	7.29	1
1897	11.084	2	1	8	3.1	9.61	1
1898	11.080	0	0	4	2.2	4.84	1
1899	11.084	2	0	4	4.5	20.25	1
1900	11.084	1	0	1	5.6	31.36	1
1901	10.864	1	0	6	4.4	19.36	1
1902	11.715	2	0	4	4.7	22.09	1
1903	11.585	1	0	0	3.6	12.96	1
1904	11.080	2	2	6	2.3	5.29	1
1905	11.350	0	0	11	2.6	6.76	1
1906	11.080	2	0	6	3.7	13.69	1
1907	11.080	2	0	6	3.9	15.21	1
1908	11.220	1	0	11	3.0	9.00	1
1909	11.220	2	0	6	4.2	17.64	1
1910	11.085	2	0	6	4.2	17.64	1
1911	11.712	2	0	15	3.4	11.56	1
1912	11.220	2	0	6	4.7	22.09	1
1913	10.870	2	0	6	4.4	19.36	1
1914	10.960	2	0	1	5.2	27.04	1
1915	11.225	3	0	6	3.6	12.96	1
1916	11.712	2	0	11	3.7	13.69	1
1917	10.960	2	0	6	4.4	19.36	1
1918	11.080	1	1	6	2.4	5.76	1
1919	11.462	2	0	6	4.3	18.49	1
1920	11.080	1	0	6	4.0	16.00	1
1921	11.225	4	0	6	4.3	18.49	1
1922	11.220	1	1	11	2.5	6.25	1
1923	11.220	3	0	6	4.2	17.64	1
1924	11.460	0	0	6	4.6	21.16	1
1925	11.350	1	1	6	2.5	6.25	1
1926	11.832	3	0	6	3.8	14.44	1
1927	10.957	2	0	6	3.6	12.96	1
1928	11.083	1	0	1	5.6	31.36	1
1929	10.867	2	0	6	3.7	13.69	1
1930	10.963	1	1	6	2.9	8.41	1
1931	11.584	2	0	6	5.1	26.01	1
1932	11.224	1	0	4	4.3	18.49	1
1933	10.870	1	0	6	4.1	16.81	1
1934	11.225	2	0	4	5.3	28.09	1
1935	10.960	1	0	6	5.5	30.25	1
1936	11.220	2	0	6	5.1	26.01	1
1937	11.083	3	1	6	3.7	13.69	1
1938	11.220	5	1	6	3.1	9.61	1
1939	11.080	3	1	6	3.7	13.69	1
1940	11.225	0	0	6	4.9	24.01	1
1941	11.223	1	0	1	4.5	20.25	1
1942	10.770	2	0	6	3.6	12.96	1
1943	11.225	2	0	6	3.2	10.24	1
1944	11.080	1	0	6	4.5	20.25	1
1945	11.080	1	0	6	3.3	10.89	1
1946	11.080	1	0	6	4.6	21.16	1
1947	11.350	1	0	6	5.3	28.09	1
1948	10.655	1	0	1	5.4	29.16	1
1949	11.083	4	1	6	4.2	17.64	1
1950	11.225	3	0	6	4.5	20.25	1
1951	11.225	1	0	1	4.5	20.25	1
1952	10.765	1	0	6	4.5	20.25	1
1953	11.080	1	0	6	4.5	20.25	1
1954	10.870	5	0	4	4.4	19.36	1
1955	11.220	5	0	6	4.6	21.16	1
1956	11.462	3	0	6	3.7	13.69	1
1957	10.770	2	0	6	4.3	18.49	1
1958	11.083	2	0	6	5.8	33.64	1
1959	11.585	2	0	6	4.4	19.36	1
1960	11.225	2	0	6	4.4	19.36	1
1961	11.220	2	0	6	3.5	12.25	1
1962	11.225	3	0	6	3.7	13.69	1
1963	11.084	2	0	6	4.6	21.16	1
1964	11.460	3	0	11	4.7	22.09	1
1965	11.355	1	0	6	2.9	8.41	1
1966	11.225	6	0	6	4.4	19.36	1
1967	11.834	5	0	6	5.0	25.00	1
1968	11.830	3	0	6	3.9	15.21	1
1969	11.585	1	0	11	5.8	33.64	1
1970	11.582	1	0	11	5.6	31.36	1
1971	11.833	1	0	12	5.3	28.09	1
1972	11.833	1	0	6	4.2	17.64	1
1973	11.834	1	0	6	4.2	17.64	1
1974	10.955	1	0	6	4.4	19.36	1
1975	11.830	0	0	12	5.9	34.81	1
1976	11.835	1	0	1	4.4	19.36	1
1977	11.833	0	0	11	2.8	7.84	1
1978	11.462	1	0	15	4.2	17.64	1
1979	11.835	2	0	6	4.0	16.00	1
1980	11.350	2	0	6	5.1	26.01	1
1981	11.457	1	0	11	4.2	17.64	1
1982	11.834	0	0	11	2.6	6.76	1
1983	11.457	1	0	17	4.4	19.36	1
1984	11.834	0	0	12	2.6	6.76	1
1985	11.223	2	0	12	3.8	14.44	1
1986	11.827	0	0	6	5.5	30.25	1
1987	11.355	1	0	6	4.8	23.04	1
1988	11.083	1	0	15	3.4	11.56	1
1989	10.653	3	0	6	5.2	27.04	1
1990	10.963	1	0	6	3.2	10.24	1
1991	11.457	3	0	6	2.4	5.76	1
1992	10.653	2	0	4	2.7	7.29	1
1993	10.865	1	1	11	2.7	7.29	1
1994	11.225	2	0	6	2.7	7.29	1
1995	11.831	4	2	6	3.2	10.24	1
1996	11.832	2	0	6	4.9	24.01	1
1997	11.835	2	0	17	4.7	22.09	1
1998	11.832	2	0	6	4.3	18.49	1
1999	11.830	0	0	11	5.3	28.09	1
2000	10.515	1	0	6	3.8	14.44	1
2001	11.832	3	1	11	4.1	16.81	1
2002	11.703	1	0	11	3.8	14.44	1
2003	11.085	0	0	11	5.9	34.81	1
2004	10.845	2	1	0	3.3	10.89	1
2005	11.465	1	1	6	4.4	19.36	1
2006	11.714	2	0	6	3.7	13.69	1
2007	11.347	2	0	6	4.7	22.09	1
2008	10.865	3	0	6	4.2	17.64	1
2009	10.955	2	0	15	4.8	23.04	1
2010	11.085	2	1	6	4.2	17.64	1
2011	10.955	3	0	6	4.5	20.25	1
2012	10.865	1	0	4	5.3	28.09	1
2013	11.353	1	0	6	4.4	19.36	1
2014	10.865	0	0	6	4.6	21.16	1
2015	10.955	2	0	6	5.1	26.01	1
2016	11.712	2	0	6	5.4	29.16	1
2017	10.955	2	0	6	4.6	21.16	1
2018	10.955	0	0	11	4.5	20.25	1
2019	11.225	0	0	6	4.5	20.25	1
2020	11.085	2	0	6	4.1	16.81	1
2021	11.830	2	0	6	4.1	16.81	1
2022	11.835	2	0	6	4.4	19.36	1
2023	11.465	1	0	15	3.3	10.89	1
2024	11.465	1	0	6	3.3	10.89	1
2025	11.225	1	0	6	3.6	12.96	1
2026	11.085	5	0	4	4.7	22.09	1
2027	10.865	2	0	6	5.8	33.64	1
2028	11.225	2	0	11	3.7	13.69	1
2029	11.223	0	0	12	4.1	16.81	1
2030	11.223	2	0	6	4.0	16.00	1
2031	11.828	1	1	6	2.7	7.29	1
2032	11.085	5	0	11	4.6	21.16	1
2033	11.835	0	0	15	4.2	17.64	1
2034	11.712	0	0	6	3.1	9.61	1
2035	10.955	1	1	17	4.0	16.00	1
2036	10.865	1	0	17	4.0	16.00	1
2037	10.964	1	0	11	2.9	8.41	1
2038	11.084	4	0	6	5.1	26.01	1
2039	10.765	0	0	4	5.1	26.01	1
2040	10.765	2	0	17	4.0	16.00	1
2041	10.765	1	0	6	4.8	23.04	1
2042	11.712	1	0	6	4.8	23.04	1
2043	11.833	0	0	17	5.2	27.04	1
2044	10.655	1	0	6	4.0	16.00	1
2045	11.713	1	0	6	5.9	34.81	1
2046	11.225	2	0	4	4.1	16.81	1
2047	11.461	0	0	15	2.5	6.25	1
2048	11.834	0	0	11	5.0	25.00	1
2049	11.584	2	0	18	4.7	22.09	1
2050	11.224	0	0	17	5.8	33.64	1
2051	10.865	1	0	6	5.3	28.09	1
2052	11.582	2	0	11	4.9	24.01	1
2053	11.832	2	0	6	3.8	14.44	1
2054	11.832	1	0	11	5.2	27.04	1
2055	11.832	0	0	6	3.3	10.89	1
2056	10.657	1	0	17	3.7	13.69	1
2057	10.871	2	0	4	3.6	12.96	1
2058	11.835	0	0	4	5.3	28.09	1
2059	11.835	1	0	6	4.5	20.25	1
2060	11.830	1	0	12	3.9	15.21	1
2061	11.085	2	0	12	4.6	21.16	1
2062	11.465	2	0	6	4.2	17.64	1
2063	11.720	2	0	6	4.3	18.49	1
2064	11.832	0	0	4	4.7	22.09	1
2065	10.653	0	0	6	3.0	9.00	1
2066	11.225	3	0	15	4.0	16.00	1
2067	10.865	1	0	6	3.8	14.44	1
2068	10.865	1	0	6	3.9	15.21	1
2069	10.955	3	0	4	4.1	16.81	1
2070	11.712	0	0	6	3.7	13.69	1
2071	11.582	3	0	12	4.7	22.09	1
2072	11.834	0	0	12	5.3	28.09	1
2073	11.834	2	1	6	3.3	10.89	1
2074	12.634	2	0	11	3.9	15.21	1
2075	11.225	0	0	11	5.1	26.01	1
2076	11.225	0	0	11	5.3	28.09	1
2077	11.832	1	0	6	4.0	16.00	1
2078	11.832	2	0	6	5.0	25.00	1
2079	11.352	3	0	12	5.1	26.01	1
2080	11.828	2	0	17	5.4	29.16	1
2081	10.870	1	1	6	2.8	7.84	1
2082	11.083	1	0	17	4.2	17.64	1
2083	11.082	0	0	6	4.0	16.00	1
2084	11.832	1	0	6	5.2	27.04	1
2085	10.660	1	0	6	4.1	16.81	1
2086	11.225	1	0	12	3.2	10.24	1
2087	11.080	0	0	0	2.7	7.29	1
2088	11.080	1	0	6	4.8	23.04	1
2089	11.227	3	0	11	3.3	10.89	1
2090	11.222	2	1	6	3.4	11.56	1
2091	10.865	1	0	6	3.9	15.21	1
2092	11.220	1	1	6	4.0	16.00	1
2093	10.773	1	0	6	3.5	12.25	1
2094	11.220	2	0	6	4.7	22.09	1
2095	11.347	2	0	6	3.7	13.69	1
2096	11.347	1	0	6	3.8	14.44	1
2097	10.765	1	1	6	4.1	16.81	1
2098	10.865	3	0	6	4.4	19.36	1
2099	11.350	1	0	6	2.9	8.41	1
2100	10.870	1	0	6	5.1	26.01	1
2101	11.223	1	0	6	5.9	34.81	1
2102	11.085	3	0	4	3.5	12.25	1
2103	11.355	0	0	1	4.3	18.49	1
2104	11.712	1	0	6	5.8	33.64	1
2105	11.463	1	0	6	2.8	7.84	1
2106	10.961	2	0	12	5.2	27.04	1
2107	10.961	2	0	6	3.9	15.21	1
2108	11.355	2	0	6	4.9	24.01	1
2109	10.770	2	0	6	5.6	31.36	1
2110	11.225	1	0	6	3.5	12.25	1
2111	10.770	0	0	6	2.6	6.76	1
2112	10.955	1	0	15	3.5	12.25	1
2113	10.655	2	0	11	5.9	34.81	1
2114	11.712	1	0	6	3.4	11.56	1
2115	10.880	1	0	6	5.8	33.64	1
2116	10.770	2	0	6	3.8	14.44	1
2117	11.180	1	0	6	3.5	12.25	1
2118	11.465	2	0	11	4.6	21.16	1
2119	11.584	2	0	6	4.5	20.25	1
2120	11.080	2	0	15	4.4	19.36	1
2121	11.085	1	1	6	2.7	7.29	1
2122	10.865	0	0	6	2.6	6.76	1
2123	11.715	2	0	15	2.9	8.41	1
2124	10.961	6	0	12	4.6	21.16	1
2125	11.220	2	0	6	4.9	24.01	1
2126	11.465	3	0	6	3.9	15.21	1
2127	10.770	1	0	6	4.9	24.01	1
2128	10.770	0	0	4	2.3	5.29	1
2129	11.585	1	0	12	2.4	5.76	1
2130	11.220	2	0	6	4.3	18.49	1
2131	11.585	3	0	11	3.9	15.21	1
2132	10.867	1	1	6	2.7	7.29	1
2133	10.963	1	0	17	2.4	5.76	1
2134	11.355	1	1	6	2.4	5.76	1
2135	10.770	0	0	12	2.7	7.29	1
2136	11.462	1	0	6	3.8	14.44	1
2137	11.355	2	0	6	3.7	13.69	1
2138	10.960	2	0	12	3.2	10.24	1
2139	11.225	1	0	11	5.6	31.36	1
2140	11.085	1	1	1	2.9	8.41	1
2141	11.085	2	0	11	3.1	9.61	1
2142	11.085	2	0	6	3.5	12.25	1
2143	11.350	2	0	6	3.1	9.61	1
2144	11.830	1	0	6	3.5	12.25	1
2145	11.350	4	0	12	5.7	32.49	1
2146	11.350	2	0	6	3.8	14.44	1
2147	11.830	1	0	6	3.5	12.25	1
2148	11.085	0	0	12	5.8	33.64	1
2149	11.350	1	0	6	5.4	29.16	1
2150	11.085	2	0	6	3.6	12.96	1
2151	11.350	1	0	11	5.4	29.16	1
2152	11.350	1	0	6	3.8	14.44	1
2153	10.870	1	0	6	3.5	12.25	1
2154	10.955	1	0	12	3.5	12.25	1
2155	10.765	0	0	12	5.7	32.49	1
2156	11.350	0	0	6	5.6	31.36	1
2157	11.084	2	0	6	3.5	12.25	1
2158	11.830	1	0	11	3.5	12.25	1
2159	11.830	0	0	12	2.9	8.41	1
2160	11.720	1	0	12	4.1	16.81	1
2161	10.955	5	2	6	3.8	14.44	1
2162	11.350	3	0	6	4.6	21.16	1
2163	10.955	0	0	6	5.6	31.36	1
2164	11.352	1	0	6	3.5	12.25	1
2165	10.770	0	0	12	5.6	31.36	1
2166	11.830	2	0	6	4.1	16.81	1
2167	11.585	2	0	11	4.7	22.09	1
2168	11.827	1	0	6	3.9	15.21	1
2169	11.085	1	0	6	4.4	19.36	1
2170	11.828	1	0	11	4.2	17.64	1
2171	11.085	2	1	17	2.7	7.29	1
2172	11.585	2	0	12	4.2	17.64	1
2173	11.830	2	1	15	2.7	7.29	1
2174	11.827	1	0	12	5.1	26.01	1
2175	11.458	1	1	6	2.7	7.29	1
2176	11.830	0	0	17	3.2	10.24	1
2177	11.582	3	0	11	3.6	12.96	1
2178	11.465	1	0	11	3.9	15.21	1
2179	11.830	2	0	6	3.2	10.24	1
2180	11.585	0	0	12	2.5	6.25	1
2181	11.225	1	0	12	3.9	15.21	1
2182	11.585	1	0	6	5.0	25.00	1
2183	11.835	1	1	6	2.5	6.25	1
2184	10.957	1	1	6	2.7	7.29	1
2185	11.080	2	0	6	4.2	17.64	1
2186	10.870	2	0	4	5.1	26.01	1
2187	11.832	3	0	6	4.9	24.01	1
2188	11.355	2	0	4	3.0	9.00	1
2189	10.865	3	1	6	2.1	4.41	1
2190	11.080	3	0	6	3.2	10.24	1
2191	10.955	1	0	6	3.7	13.69	1
2192	10.865	1	0	6	4.5	20.25	1
2193	11.834	1	0	6	3.4	11.56	1
2194	11.350	1	0	6	3.3	10.89	1
2195	10.865	2	0	6	4.8	23.04	1
2196	11.085	2	0	11	3.3	10.89	1
2197	11.462	1	0	6	4.1	16.81	1
2198	11.081	1	0	6	4.3	18.49	1
2199	11.462	3	0	6	4.8	23.04	1
2200	10.960	2	0	6	4.8	23.04	1
2201	11.223	1	0	1	5.1	26.01	1
2202	11.355	1	0	4	3.0	9.00	1
2203	11.085	0	0	6	4.9	24.01	1
2204	10.960	1	0	6	3.1	9.61	1
2205	11.080	2	0	6	3.1	9.61	1
2206	11.080	1	0	6	2.9	8.41	1
2207	10.870	3	1	6	3.6	12.96	1
2208	11.355	2	0	6	2.8	7.84	1
2209	11.457	0	0	6	4.9	24.01	1
2210	11.460	1	0	6	3.1	9.61	1
2211	11.080	1	1	15	2.2	4.84	1
2212	11.220	1	0	6	2.4	5.76	1
2213	11.585	1	1	6	2.5	6.25	1
2214	10.510	3	0	6	4.1	16.81	1
2215	11.220	2	0	6	5.1	26.01	1
2216	10.870	3	0	6	5.1	26.01	1
2217	10.776	4	0	4	4.2	17.64	1
2218	10.986	0	0	6	5.9	34.81	1
2219	11.458	2	0	6	2.8	7.84	1
2220	11.224	2	0	6	2.9	8.41	1
2221	10.955	2	0	6	3.4	11.56	1
2222	11.085	1	0	6	2.6	6.76	1
2223	10.770	2	0	6	4.5	20.25	1
2224	11.225	1	0	6	5.2	27.04	1
2225	11.224	1	1	4	2.8	7.84	1
2226	10.963	1	0	6	3.9	15.21	1
2227	10.955	2	0	4	4.3	18.49	1
2228	11.080	0	0	6	4.2	17.64	1
2229	11.355	1	0	4	3.2	10.24	1
2230	11.223	2	0	6	3.3	10.89	1
2231	10.955	2	0	6	3.1	9.61	1
2232	11.220	0	0	1	4.2	17.64	1
2233	10.955	2	0	1	3.6	12.96	1
2234	11.225	1	0	6	2.6	6.76	1
2235	11.225	1	1	6	2.8	7.84	1
2236	11.080	1	0	6	4.3	18.49	1
2237	10.955	1	1	6	3.7	13.69	1
2238	11.354	1	0	6	2.6	6.76	1
2239	11.225	1	0	6	3.4	11.56	1
2240	11.225	2	0	15	4.5	20.25	1
2241	11.225	1	1	6	2.8	7.84	1
2242	10.870	2	0	6	4.6	21.16	1
2243	11.457	2	0	6	3.4	11.56	1
2244	10.957	1	0	6	3.7	13.69	1
2245	11.085	4	0	1	4.5	20.25	1
2246	11.085	0	0	6	5.5	30.25	1
2247	11.080	1	0	1	3.6	12.96	1
2248	11.225	1	0	6	3.7	13.69	1
2249	10.870	3	0	1	3.8	14.44	1
2250	11.085	0	0	6	5.9	34.81	1
2251	11.225	0	0	1	5.5	30.25	1
2252	10.955	3	0	1	3.8	14.44	1
2253	10.955	0	0	6	2.1	4.41	1
2254	11.085	0	0	6	2.0	4.00	1
2255	10.865	0	0	15	5.5	30.25	1
2256	11.080	1	0	1	4.6	21.16	1
2257	11.085	1	0	6	3.3	10.89	1
2258	11.225	0	0	11	5.5	30.25	1
2259	11.587	2	0	1	4.6	21.16	1
2260	11.085	2	0	6	4.7	22.09	1
2261	11.080	1	0	6	2.7	7.29	1
2262	11.587	2	0	6	3.4	11.56	1
2263	11.587	2	1	1	2.6	6.76	1
2264	11.225	2	0	6	4.7	22.09	1
2265	11.465	3	0	4	4.5	20.25	1
2266	11.587	2	0	6	4.9	24.01	1
2267	11.355	2	0	6	2.6	6.76	1
2268	11.225	2	0	6	5.1	26.01	1
2269	11.225	1	0	6	5.0	25.00	1
2270	11.080	1	0	4	2.7	7.29	1
2271	11.225	2	0	4	3.2	10.24	1
2272	11.174	3	0	6	4.5	20.25	1
2273	11.085	2	0	6	3.3	10.89	1
2274	11.590	2	1	6	2.6	6.76	1
2275	11.225	2	0	6	3.3	10.89	1
2276	11.225	2	0	6	3.8	14.44	1
2277	10.870	1	0	6	2.9	8.41	1
2278	11.080	2	0	11	3.9	15.21	1
2279	11.035	1	0	15	4.5	20.25	1
2280	11.457	3	0	6	3.8	14.44	1
2281	11.457	1	0	4	5.3	28.09	1
2282	11.457	0	0	6	5.8	33.64	1
2283	11.462	0	0	4	5.8	33.64	1
2284	10.767	2	0	6	4.2	17.64	1
2285	11.080	3	0	6	5.0	25.00	1
2286	10.653	0	0	6	2.8	7.84	1
2287	10.653	0	0	6	5.8	33.64	1
2288	11.835	0	0	6	2.8	7.84	1
2289	10.964	1	0	15	4.7	22.09	1
2290	11.835	2	0	6	5.0	25.00	1
2291	11.080	1	0	6	4.7	22.09	1
2292	11.347	1	0	6	5.0	25.00	1
2293	11.832	1	0	6	4.0	16.00	1
2294	11.832	1	0	11	4.0	16.00	1
2295	11.347	2	0	6	3.9	15.21	1
2296	11.347	2	0	6	4.5	20.25	1
2297	10.865	1	0	4	4.3	18.49	1
2298	11.585	1	0	4	3.1	9.61	1
2299	11.585	2	0	4	4.5	20.25	1
2300	11.464	0	0	11	5.5	30.25	1
2301	11.835	2	0	4	4.0	16.00	1
2302	11.832	2	0	6	4.6	21.16	1
2303	11.712	1	0	11	4.3	18.49	1
2304	11.220	1	1	12	2.8	7.84	1
2305	11.830	2	1	6	3.4	11.56	1
2306	11.832	2	2	6	2.4	5.76	1
2307	11.834	2	0	12	4.6	21.16	1
2308	11.835	2	0	17	4.5	20.25	1
2309	11.830	2	0	11	4.2	17.64	1
2310	11.832	3	0	12	4.6	21.16	1
2311	11.835	2	0	12	5.0	25.00	1
2312	11.830	2	0	15	4.2	17.64	1
2313	11.465	2	0	15	4.3	18.49	1
2314	11.225	0	0	17	5.3	28.09	1
2315	11.712	0	0	6	2.4	5.76	1
2316	11.827	0	0	6	2.3	5.29	1
2317	11.835	0	0	11	2.5	6.25	1
2318	11.832	2	0	15	4.2	17.64	1
2319	11.832	1	0	15	3.8	14.44	1
2320	11.832	1	0	6	3.6	12.96	1
2321	11.832	1	1	12	2.9	8.41	1
2322	11.225	0	0	17	2.8	7.84	1
2323	11.230	1	0	6	5.2	27.04	1
2324	11.715	1	0	6	3.9	15.21	1
2325	10.873	2	1	6	2.8	7.84	1
2326	11.085	1	0	6	5.1	26.01	1
2327	11.827	1	0	4	4.0	16.00	1
2328	11.082	0	0	6	2.4	5.76	1
2329	11.712	1	0	17	4.7	22.09	1
2330	11.225	1	1	4	2.8	7.84	1
2331	11.835	1	0	6	3.8	14.44	1
2332	11.835	1	0	15	4.3	18.49	1
2333	11.835	0	0	12	5.5	30.25	1
2334	11.712	2	0	15	4.7	22.09	1
2335	11.835	2	0	6	5.6	31.36	1
2336	11.352	2	0	4	4.7	22.09	1
2337	10.510	0	0	6	3.0	9.00	1
2338	11.222	0	0	17	5.4	29.16	1
2339	10.964	0	0	17	3.9	15.21	1
