17359	0.364643	1.2500	1.5500	2.4025	0	1	2	0	0	0	1
17360	0.693147	1.4000	0.8000	0.6400	0	0	0	0	1	0	1
17361	1.784366	1.6000	2.9000	8.4100	0	0	0	0	0	0	1
17362	1.612673	1.5000	2.6000	6.7600	0	0	0	1	1	0	1
17363	2.650329	1.2500	2.3500	5.5225	0	0	0	0	0	0	1
17364	1.950044	1.8000	0.6000	0.3600	0	0	1	0	0	0	1
17365	0.971763	1.4000	1.3000	1.6900	0	0	3	1	0	0	1
17366	1.667895	1.5000	0.9000	0.8100	1	0	2	0	1	0	1
17367	0.938052	1.2500	2.1500	4.6225	0	0	0	2	0	0	1
17368	1.871802	0.7500	2.8500	8.1225	0	1	0	0	0	0	1
17369	1.761300	1.5000	2.0000	4.0000	0	0	0	2	1	0	1
17370	2.067015	1.2500	3.4500	11.9025	0	0	0	0	1	0	1
17371	1.098612	1.4000	1.2000	1.4400	1	0	0	1	0	0	1
17372	1.347346	1.4000	1.3000	1.6900	0	0	0	0	0	0	1
17373	1.386294	1.0000	1.8000	3.2400	0	1	1	4	1	0	1
17374	2.017566	1.8000	1.7000	2.8900	0	0	0	2	1	0	1
17375	-1.272966	1.8000	2.2000	4.8400	0	0	1	0	0	0	1
17376	0.916291	1.2000	0.5000	0.2500	0	1	1	0	0	0	1
17377	1.551809	1.6000	1.0000	1.0000	0	1	0	2	0	0	1
17378	0.693647	1.2500	0.8500	0.7225	0	1	1	0	1	0	1
17379	2.388258	1.4000	2.6000	6.7600	0	0	0	2	0	0	1
17380	1.704748	1.0000	4.7000	22.0900	0	1	0	0	1	0	1
17381	-1.719253	1.5000	3.7000	13.6900	0	0	0	0	0	0	1
17382	0.262364	0.9000	1.9000	3.6100	0	1	1	1	0	0	1
17383	1.377884	0.0000	5.7000	32.4900	0	1	0	1	0	0	1
17384	1.285507	1.5000	3.5000	12.2500	0	0	0	0	1	0	1
17385	0.955511	0.7500	0.6500	0.4225	0	0	0	3	1	0	1
17386	-0.223144	1.0000	4.4000	19.3600	0	1	0	0	0	0	1
17387	0.763140	1.0000	2.9000	8.4100	0	1	0	4	0	0	1
17388	3.815609	0.5500	4.1500	17.2225	0	1	0	0	0	0	1
17389	2.151785	1.2000	2.8000	7.8400	0	1	0	2	1	0	1
17390	1.163151	1.5000	1.7000	2.8900	0	1	2	0	1	0	1
17391	1.336053	1.6000	3.1000	9.6100	0	0	0	0	0	0	1
17392	0.961608	1.2500	2.9500	8.7025	0	0	0	0	0	0	1
17393	0.881451	1.4000	1.5000	2.2500	0	0	2	1	0	0	1
17394	1.710694	1.6000	3.5000	12.2500	0	0	0	0	0	0	1
17395	0.563266	1.4000	3.2000	10.2400	0	1	0	0	0	0	1
17396	0.641854	1.2500	0.5500	0.3025	0	0	0	0	1	0	1
17397	-0.087193	0.9000	4.6000	21.1600	0	1	0	0	0	0	1
17398	2.461911	1.8000	4.1000	16.8100	0	0	0	0	1	0	1
17399	0.693147	0.5500	2.9500	8.7025	0	1	0	0	0	0	1
17400	-0.379797	1.5000	1.6000	2.5600	0	0	2	0	1	0	1
17401	1.537942	1.6000	0.4000	0.1600	0	0	0	0	0	0	1
17402	1.174523	1.8000	1.2000	1.4400	0	0	0	1	1	0	1
17403	0.978326	0.2500	4.3500	18.9225	0	1	0	2	0	0	1
17404	1.504077	1.4000	1.2000	1.4400	0	1	0	1	0	0	1
17405	2.097527	1.6000	1.1000	1.2100	0	0	0	0	1	0	1
17406	2.204630	1.4000	2.7000	7.2900	0	0	0	1	1	0	1
17407	1.280934	1.1000	1.4000	1.9600	0	1	2	2	1	0	1
17408	2.251292	1.2500	3.8500	14.8225	0	1	0	1	0	0	1
17409	1.175666	1.4000	3.3000	10.8900	0	0	0	0	0	0	1
17410	1.725246	1.5000	0.9000	0.8100	0	0	0	2	1	0	1
17411	0.470004	1.5000	2.8000	7.8400	0	1	1	0	0	0	1
17412	1.223952	1.4000	1.6000	2.5600	0	0	2	0	1	0	1
17413	1.634794	1.6000	1.7000	2.8900	0	0	0	2	0	0	1
17414	0.790047	1.2500	1.9500	3.8025	0	1	1	3	0	0	1
17415	2.119623	1.2500	3.6500	13.3225	0	1	0	0	1	0	1
17416	1.631199	1.2500	0.9500	0.9025	0	0	2	2	1	0	1
17417	1.368868	1.2500	4.0500	16.4025	0	0	0	0	1	0	1
17418	1.775952	1.6000	1.4000	1.9600	0	0	1	0	1	0	1
17419	1.098612	1.5000	2.0000	4.0000	0	0	0	0	0	0	1
17420	1.386294	1.6000	2.7000	7.2900	0	0	0	1	0	0	1
17421	1.335001	1.1000	3.4000	11.5600	0	1	0	1	1	0	1
17422	1.487790	1.4000	3.6000	12.9600	0	1	0	0	0	0	1
17423	0.700619	1.4000	0.1000	0.0100	0	0	0	0	1	0	1
17424	1.808289	0.9000	4.7000	22.0900	0	1	0	0	0	0	1
17425	0.559616	0.7500	3.2500	10.5625	0	1	0	3	1	0	1
17426	1.131402	1.4000	1.1000	1.2100	0	1	0	0	1	0	1
17427	1.287578	1.2500	1.1500	1.3225	0	1	2	0	0	0	1
17428	2.254319	1.6000	1.7000	2.8900	0	0	1	2	1	0	1
17429	1.119232	1.4000	3.3000	10.8900	0	0	0	0	0	0	1
17430	1.488400	1.4000	1.4000	1.9600	0	0	2	1	1	0	1
17431	1.728394	1.1000	0.6000	0.3600	0	1	2	1	1	0	1
17432	0.788457	1.0000	2.4000	5.7600	0	0	0	0	0	0	1
17433	1.582354	1.5000	1.6000	2.5600	0	0	0	1	1	0	1
17434	0.530275	1.8000	0.1000	0.0100	0	0	0	0	1	0	1
17435	1.383641	1.8000	3.4000	11.5600	0	0	0	0	0	0	1
17436	1.638025	1.2500	4.3500	18.9225	0	0	0	0	1	0	1
17437	0.589008	1.6000	0.1000	0.0100	0	0	1	0	0	0	1
17438	1.724551	1.6000	2.0000	4.0000	0	0	2	0	1	0	1
17439	2.090814	1.8000	1.7000	2.8900	0	0	1	0	1	0	1
17440	2.145931	1.4000	2.5000	6.2500	0	0	0	1	1	0	1
17441	0.489622	1.4000	4.4000	19.3600	0	0	0	0	0	0	1
17442	2.063388	1.6000	4.2000	17.6400	0	0	0	0	1	0	1
17443	2.266802	1.6000	2.3000	5.2900	0	0	0	1	0	0	1
17444	1.686769	1.6000	0.7000	0.4900	0	0	0	0	1	0	1
17445	2.136908	1.4000	2.9000	8.4100	0	0	0	1	1	0	1
17446	0.530628	1.2500	2.3500	5.5225	0	0	0	2	0	0	1
17447	2.342190	1.4000	1.3000	1.6900	0	0	2	0	0	0	1
17448	1.335001	1.2500	0.3500	0.1225	0	0	2	1	0	0	1
17449	1.152027	1.2500	1.5500	2.4025	0	0	0	2	1	0	1
17450	2.433543	2.2000	1.8000	3.2400	0	0	0	2	0	0	1
17451	0.744315	1.4000	0.1000	0.0100	0	0	0	0	0	0	1
17452	0.693147	1.2500	1.7500	3.0625	0	1	0	2	0	0	1
17453	1.711272	1.2500	2.1500	4.6225	0	1	0	2	1	0	1
17454	1.386344	1.4000	1.6000	2.5600	0	0	2	1	1	0	1
17455	2.254014	1.6000	2.6000	6.7600	0	0	0	0	0	0	1
17456	0.333611	1.4000	0.7000	0.4900	0	0	1	0	0	0	1
17457	0.627541	1.2500	0.7500	0.5625	0	1	0	0	1	0	1
17458	1.159990	1.6000	2.3000	5.2900	0	0	0	2	1	0	1
17459	1.215031	1.2500	2.1500	4.6225	0	0	0	3	1	0	1
17460	3.909424	1.4000	1.8000	3.2400	0	0	0	4	1	0	1
17461	1.403151	1.5000	2.5000	6.2500	0	0	0	1	1	0	1
17462	1.718292	1.0000	4.7000	22.0900	0	0	0	0	0	0	1
17463	1.672169	1.4000	3.5000	12.2500	0	0	0	0	1	0	1
17464	1.433607	1.4000	3.2000	10.2400	0	0	0	0	0	0	1
17465	1.470176	1.6000	1.9000	3.6100	0	1	0	1	1	0	1
17466	1.163151	1.6000	0.3000	0.0900	0	0	0	0	0	0	1
17467	2.211215	1.2500	2.7500	7.5625	0	0	0	1	1	0	1
17468	1.807698	1.2500	2.3500	5.5225	0	0	0	2	1	0	1
17469	0.732368	1.5000	1.5000	2.2500	0	0	1	3	0	0	1
17470	0.134968	1.2500	3.0500	9.3025	0	0	0	0	1	0	1
17471	1.388317	1.4000	4.2000	17.6400	0	0	0	0	0	0	1
17472	1.550112	1.6000	1.1000	1.2100	0	0	0	2	0	0	1
17473	2.089602	1.6000	2.9000	8.4100	0	0	0	0	0	0	1
17474	1.508512	1.4000	3.0000	9.0000	0	0	0	0	0	0	1
17475	1.612673	1.4000	2.4000	5.7600	0	0	0	3	1	0	1
17476	1.433130	1.6000	2.6000	6.7600	0	0	0	0	1	0	1
17477	1.413812	1.4000	2.1000	4.4100	0	0	0	3	1	0	1
17478	1.138794	1.2500	1.5500	2.4025	0	0	0	0	0	0	1
17479	1.801710	1.8000	0.9000	0.8100	0	0	1	0	0	0	1
17480	1.711995	1.4000	4.3000	18.4900	1	0	0	0	1	0	1
17481	0.171682	1.2500	3.2500	10.5625	0	0	0	0	0	0	1
17482	1.548073	1.6000	2.8000	7.8400	0	0	0	0	1	0	1
17483	2.124271	1.4000	2.6000	6.7600	0	0	0	2	1	0	1
17484	0.925052	1.6000	1.5000	2.2500	0	0	0	3	0	0	1
17485	1.758892	1.4000	3.4000	11.5600	0	0	0	2	1	0	1
17486	1.290141	1.2500	1.9500	3.8025	0	0	1	1	0	0	1
17487	2.172886	1.4000	0.1000	0.0100	0	0	0	0	1	0	1
17488	3.178658	1.4000	3.0000	9.0000	0	0	0	1	1	0	1
17489	1.403643	1.4000	1.5000	2.2500	0	0	0	1	1	0	1
17490	0.587787	1.2500	1.2500	1.5625	0	1	1	2	0	0	1
17491	1.832101	1.6000	2.2000	4.8400	0	0	0	3	0	0	1
17492	2.079442	1.8000	0.6000	0.3600	0	0	0	0	1	0	1
17493	1.936898	1.8000	3.2000	10.2400	0	0	0	0	1	0	1
17494	1.599751	1.8000	3.3000	10.8900	0	0	0	0	0	0	1
17495	2.015703	1.2500	2.6500	7.0225	0	0	0	1	0	0	1
17496	1.643027	1.2500	1.5500	2.4025	0	0	1	2	1	0	1
17497	1.252820	1.2500	2.1500	4.6225	0	0	0	1	1	0	1
17498	1.408545	1.6000	1.7000	2.8900	0	0	0	0	1	0	1
17499	0.832909	1.4000	0.9000	0.8100	0	0	2	2	1	0	1
17500	1.568783	1.6000	0.2000	0.0400	0	0	0	0	0	0	1
17501	1.595339	1.8000	0.9000	0.8100	0	0	2	0	1	0	1
17502	0.862890	1.4000	0.7000	0.4900	0	0	1	0	0	0	1
17503	2.461288	1.0000	3.6000	12.9600	0	0	0	1	1	0	1
17504	1.633545	1.8000	1.4000	1.9600	0	0	1	0	0	0	1
17505	1.741869	1.4000	3.3000	10.8900	0	0	0	0	1	0	1
17506	0.976068	1.2500	3.0500	9.3025	0	0	0	0	0	0	1
17507	1.931565	1.5000	1.9000	3.6100	0	0	0	0	1	0	1
17508	1.418471	1.5000	1.5000	2.2500	0	0	0	3	1	0	1
17509	1.955535	1.4000	2.2000	4.8400	0	0	0	3	1	0	1
17510	1.668254	1.4000	2.1000	4.4100	0	0	0	0	1	0	1
17511	0.598837	1.4000	1.2000	1.4400	0	1	1	3	0	0	1
17512	1.749200	1.6000	1.2000	1.4400	0	0	2	0	1	0	1
17513	0.980842	1.2500	3.0500	9.3025	0	0	0	0	1	0	1
17514	0.641854	1.4000	0.1000	0.0100	0	0	0	0	0	0	1
17515	1.665516	1.2500	1.9500	3.8025	0	0	0	2	1	0	1
17516	1.805087	1.0000	4.8000	23.0400	0	0	0	0	0	0	1
17517	1.891967	1.2500	2.7500	7.5625	0	0	0	0	1	0	1
17518	1.690907	1.6000	3.0000	9.0000	0	0	0	0	0	0	1
17519	1.163276	1.4000	1.0000	1.0000	0	0	2	1	1	0	1
17520	2.032966	1.2500	4.5500	20.7025	0	0	0	0	1	0	1
17521	1.978488	1.2500	4.0500	16.4025	0	0	0	0	1	0	1
17522	0.603058	1.2500	3.2500	10.5625	0	0	0	0	0	0	1
17523	0.652950	1.5000	0.8000	0.6400	0	1	2	1	1	0	1
17524	0.225142	0.7500	4.8500	23.5225	0	1	0	0	0	0	1
17525	0.686123	1.2500	2.4500	6.0025	0	0	0	2	1	0	1
17526	1.823161	1.4000	2.5000	6.2500	0	0	0	0	1	0	1
17527	2.319639	1.1000	2.4000	5.7600	0	0	0	0	1	0	1
17528	1.287578	1.6000	0.9000	0.8100	0	0	2	1	1	0	1
17529	1.626157	1.4000	3.1000	9.6100	0	0	0	0	0	0	1
17530	1.037091	1.4000	0.2000	0.0400	0	0	0	0	0	0	1
17531	1.224305	1.4000	2.0000	4.0000	0	0	0	2	1	0	1
17532	0.819163	1.2500	3.7500	14.0625	0	1	0	0	0	0	1
17533	0.966984	1.2500	0.9500	0.9025	0	0	1	1	1	0	1
17534	1.312433	1.4000	3.5000	12.2500	0	0	0	0	1	0	1
17535	1.648659	1.2500	4.3500	18.9225	0	0	0	0	1	0	1
17536	1.838961	1.6000	2.5000	6.2500	0	0	0	1	1	0	1
17537	0.891998	0.5500	1.3500	1.8225	0	1	1	0	1	0	1
17538	0.892817	1.2500	2.2500	5.0625	0	0	0	0	1	0	1
17539	1.292039	1.5000	0.4000	0.1600	0	0	0	0	0	0	1
17540	1.255331	1.6000	0.7000	0.4900	0	0	2	1	1	0	1
17541	2.242846	1.2500	1.4500	2.1025	0	0	1	2	1	0	1
17542	2.145604	1.4000	4.2000	17.6400	0	0	0	0	1	0	1
17543	2.151204	1.4000	3.6000	12.9600	0	0	0	0	1	0	1
17544	2.582729	1.2500	2.4500	6.0025	0	0	0	1	1	0	1
17545	1.279794	1.1000	4.3000	18.4900	0	0	0	0	1	0	1
17546	1.018703	1.2500	4.3500	18.9225	0	0	0	0	1	0	1
17547	0.165514	1.2500	0.2500	0.0625	0	0	2	0	0	0	1
17548	1.197401	1.2500	3.3500	11.2225	0	0	0	0	1	0	1
17549	0.751227	1.8000	1.4000	1.9600	0	1	0	1	1	0	1
17550	1.493803	1.4000	4.3000	18.4900	0	0	0	0	0	0	1
17551	1.259880	1.2500	1.2500	1.5625	0	0	1	0	1	0	1
17552	1.641247	1.2500	1.5500	2.4025	0	1	1	2	1	0	1
17553	1.309359	1.5000	1.1000	1.2100	0	0	1	1	1	0	1
17554	1.134623	1.2500	0.9500	0.9025	1	0	1	1	0	0	1
17555	1.118415	1.6000	2.9000	8.4100	0	0	0	0	0	0	1
17556	2.135952	1.8000	3.2000	10.2400	0	0	0	0	0	0	1
17557	2.575181	1.4000	2.2000	4.8400	0	0	0	3	0	0	1
17558	1.386294	1.4000	0.9000	0.8100	0	0	2	1	0	0	1
17559	0.875969	1.2500	0.6500	0.4225	0	0	2	0	0	0	1
17560	1.624819	1.6000	1.8000	3.2400	0	0	0	4	1	0	1
17561	0.225142	1.2500	3.4500	11.9025	0	0	0	0	0	0	1
17562	1.931985	1.2500	3.6500	13.3225	0	0	0	2	1	0	1
17563	1.460288	1.2500	1.7500	3.0625	0	0	1	3	1	0	1
17564	1.488400	1.4000	0.8000	0.6400	0	0	1	0	1	0	1
17565	1.456287	1.5000	1.5000	2.2500	0	0	0	2	1	0	1
17566	1.355835	1.4000	1.9000	3.6100	1	0	0	3	0	0	1
17567	1.465591	1.4000	4.5000	20.2500	0	0	0	0	1	0	1
17568	2.322407	1.6000	2.6000	6.7600	0	0	0	0	1	0	1
17569	1.481605	1.2500	2.8500	8.1225	0	0	0	2	0	0	1
17570	1.474534	1.4000	3.8000	14.4400	0	0	0	0	0	0	1
17571	2.325608	1.8000	3.0000	9.0000	0	0	0	0	1	0	1
17572	1.722767	1.8000	3.3000	10.8900	0	0	0	0	1	0	1
17573	1.303999	1.4000	0.8000	0.6400	0	0	2	1	1	0	1
17574	3.495795	1.4000	4.0000	16.0000	0	1	0	0	0	0	1
17575	1.601426	1.4000	4.0000	16.0000	0	0	0	0	0	0	1
17576	2.098006	1.4000	3.3000	10.8900	0	0	0	0	1	0	1
17577	1.068291	1.2500	2.3500	5.5225	0	0	0	4	0	0	1
17578	1.481605	1.1000	2.1000	4.4100	0	0	0	2	0	0	1
17579	-0.220397	1.5000	1.0000	1.0000	0	0	0	0	1	0	1
17580	1.704748	1.2500	2.6500	7.0225	0	0	0	0	1	0	1
17581	1.289233	2.2000	0.9000	0.8100	0	0	2	0	1	0	1
17582	-1.896454	1.2500	2.1500	4.6225	0	0	2	3	0	0	1
17583	1.960264	1.6000	2.9000	8.4100	0	0	0	0	1	0	1
17584	0.837248	1.5000	0.5000	0.2500	0	0	3	0	1	0	1
17585	1.488851	1.4000	2.5000	6.2500	0	0	0	2	1	0	1
17586	1.149686	1.4000	4.2000	17.6400	0	0	0	0	1	0	1
17587	2.275060	1.8000	1.6000	2.5600	0	0	1	1	0	0	1
17588	1.831573	1.5000	2.8000	7.8400	0	0	0	1	0	0	1
17589	1.049072	1.2500	1.9500	3.8025	0	1	0	3	0	0	1
17590	1.983756	1.5000	3.1000	9.6100	0	0	0	0	1	0	1
17591	1.160836	1.6000	0.8000	0.6400	1	0	0	0	1	0	1
17592	1.462978	1.4000	1.6000	2.5600	0	0	0	3	0	0	1
17593	1.439835	1.4000	0.3000	0.0900	0	0	1	0	1	0	1
17594	0.000000	1.6000	0.8000	0.6400	0	1	0	0	0	0	1
17595	1.887145	1.4000	1.0000	1.0000	0	0	0	3	1	0	1
17596	0.627007	0.5500	1.9500	3.8025	0	1	1	1	0	0	1
17597	1.801809	1.8000	3.1000	9.6100	0	0	0	0	0	0	1
17598	1.280934	1.4000	2.8000	7.8400	0	0	0	1	0	0	1
17599	1.490271	1.6000	1.9000	3.6100	0	0	0	2	0	0	1
17600	2.620384	1.4000	3.9000	15.2100	0	0	0	0	1	0	1
17601	1.722767	1.8000	0.5000	0.2500	0	0	2	0	1	0	1
17602	1.743619	1.4000	2.8000	7.8400	0	0	0	0	0	0	1
17603	1.390336	1.5000	2.1000	4.4100	0	0	0	2	1	0	1
17604	1.612852	1.6000	2.2000	4.8400	0	0	0	2	1	0	1
17605	2.040324	1.5000	3.7000	13.6900	0	0	0	0	1	0	1
17606	0.364643	1.4000	0.4000	0.1600	0	0	0	0	0	0	1
17607	1.255616	1.2500	0.8500	0.7225	0	0	2	0	0	0	1
17608	0.413698	1.5000	0.0000	0.0000	0	0	0	0	1	0	1
17609	1.910165	1.5000	2.8000	7.8400	0	0	0	1	0	0	1
17610	0.722512	1.2500	4.2500	18.0625	0	0	0	0	1	0	1
17611	0.994362	1.1000	1.2000	1.4400	0	1	0	2	1	0	1
17612	0.136103	1.4000	0.7000	0.4900	0	1	0	0	0	0	1
17613	1.255616	1.4000	1.2000	1.4400	0	1	1	1	0	0	1
17614	1.098612	1.2500	0.2500	0.0625	0	0	1	0	0	0	1
17615	1.299837	1.2500	2.1500	4.6225	0	0	0	0	1	0	1
17616	0.876385	1.4000	1.3000	1.6900	0	0	1	2	0	0	1
17617	1.386844	1.2500	3.2500	10.5625	0	0	0	1	1	0	1
17618	1.965699	1.4000	2.6000	6.7600	0	0	0	0	1	0	1
17619	1.859730	1.6000	2.9000	8.4100	0	0	0	0	1	0	1
17620	1.465729	1.4000	1.6000	2.5600	0	0	1	3	0	0	1
17621	1.252763	1.4000	2.3000	5.2900	0	0	0	2	0	0	1
17622	1.765843	1.4000	1.7000	2.8900	0	0	0	3	1	0	1
17623	1.459591	1.5000	2.1000	4.4100	0	0	0	3	1	0	1
17624	1.808289	1.4000	2.3000	5.2900	0	0	0	0	0	0	1
17625	1.596920	1.2500	0.6500	0.4225	0	0	1	1	1	0	1
17626	1.961882	1.4000	4.3000	18.4900	0	0	0	0	1	0	1
17627	1.917628	1.6000	1.9000	3.6100	0	0	1	4	1	0	1
17628	1.632373	1.2500	1.2500	1.5625	0	0	0	2	0	0	1
17629	1.098612	1.5000	0.2000	0.0400	0	0	2	0	1	0	1
17630	0.000000	1.6000	3.2000	10.2400	0	0	0	0	1	0	1
17631	1.637403	1.6000	1.6000	2.5600	0	0	0	2	1	0	1
17632	1.403446	1.4000	0.8000	0.6400	0	0	1	1	1	0	1
17633	1.945496	1.1000	3.4000	11.5600	0	0	0	0	1	0	1
17634	1.729423	1.4000	1.9000	3.6100	0	0	0	3	0	0	1
17635	0.246860	1.6000	0.0000	0.0000	0	0	0	0	0	0	1
17636	0.262364	1.6000	-0.1000	0.0100	0	0	0	0	0	0	1
17637	0.512824	1.6000	0.4000	0.1600	0	0	0	0	0	0	1
17638	-0.661649	1.6000	0.5000	0.2500	0	1	1	0	0	0	1
17639	0.994732	1.6000	0.2000	0.0400	0	0	1	0	1	0	1
17640	1.391381	1.2500	4.5500	20.7025	0	0	0	0	0	0	1
17641	3.567039	1.4000	2.6000	6.7600	0	0	0	1	1	0	1
17642	0.887974	1.6000	0.0000	0.0000	0	0	1	0	1	0	1
17643	1.102803	1.6000	0.4000	0.1600	0	0	0	0	0	0	1
17644	3.858715	1.5000	2.9000	8.4100	0	0	0	2	0	0	1
17645	1.100211	1.2500	1.3500	1.8225	0	0	1	2	0	0	1
17646	2.778925	1.2000	0.7000	0.4900	0	0	0	0	0	0	1
17647	2.097085	1.4000	2.0000	4.0000	0	0	0	2	1	0	1
17648	2.235376	1.6000	3.3000	10.8900	0	0	0	0	1	0	1
17649	0.519448	1.4000	0.2000	0.0400	0	0	0	0	0	0	1
17650	1.815785	1.4000	3.1000	9.6100	0	0	0	1	1	0	1
17651	1.320315	1.2500	1.8500	3.4225	0	0	0	2	1	0	1
17652	1.461935	1.5000	2.7000	7.2900	0	0	0	0	0	0	1
17653	2.216471	1.4000	2.7000	7.2900	0	0	0	1	1	0	1
17654	1.442297	1.4000	3.9000	15.2100	0	0	0	0	1	0	1
17655	1.459312	1.2500	1.4500	2.1025	0	0	2	2	1	0	1
17656	1.686399	1.4000	1.2000	1.4400	0	0	1	2	1	0	1
17657	1.451380	1.2500	1.2500	1.5625	0	0	1	1	1	0	1
17658	1.006058	1.5000	3.9000	15.2100	0	0	0	0	1	0	1
17659	1.028655	1.2500	3.2500	10.5625	0	0	0	0	0	0	1
17660	2.156518	1.2500	2.3500	5.5225	0	0	0	2	1	0	1
17661	1.609438	1.1000	2.0000	4.0000	0	0	1	2	0	0	1
17662	0.681783	1.1000	3.1000	9.6100	0	0	0	2	1	0	1
17663	1.999505	1.6000	2.0000	4.0000	0	0	1	5	1	0	1
17664	1.721462	1.2500	0.5500	0.3025	0	0	1	0	1	0	1
17665	1.798139	1.4000	2.1000	4.4100	0	0	1	3	1	0	1
17666	1.304271	1.8000	0.4000	0.1600	0	0	3	0	0	0	1
17667	1.695616	1.4000	1.3000	1.6900	0	0	1	4	1	0	1
17668	2.457672	1.4000	1.8000	3.2400	0	0	1	3	1	0	1
17669	1.890095	1.6000	0.0000	0.0000	0	0	1	0	0	0	1
17670	1.989065	1.2500	2.5500	6.5025	0	0	0	2	1	0	1
17671	0.862890	1.5000	3.3000	10.8900	0	0	0	0	0	0	1
17672	0.000000	1.2500	0.8500	0.7225	0	1	1	1	0	0	1
17673	2.262804	1.4000	1.7000	2.8900	0	0	1	4	1	0	1
17674	1.967350	1.5000	3.1000	9.6100	0	0	0	1	0	0	1
17675	1.613430	1.5000	1.6000	2.5600	0	0	1	0	0	0	1
17676	0.875469	1.4000	1.9000	3.6100	0	0	2	0	1	0	1
17677	1.256328	1.5000	2.2000	4.8400	0	0	0	2	1	0	1
17678	1.718830	1.5000	1.0000	1.0000	0	0	1	0	0	0	1
17679	1.218704	1.4000	3.3000	10.8900	0	0	0	0	0	0	1
17680	2.472319	1.4000	2.9000	8.4100	0	0	0	2	0	0	1
17681	2.398441	1.4000	2.6000	6.7600	0	0	0	1	1	0	1
17682	1.667707	1.8000	1.8000	3.2400	0	0	0	1	1	0	1
17683	2.448891	1.8000	1.4000	1.9600	0	0	2	2	1	0	1
17684	0.690644	1.5000	2.3000	5.2900	0	0	0	4	0	0	1
17685	1.405729	1.5000	1.8000	3.2400	0	0	0	2	1	0	1
17686	1.822612	1.5000	1.5000	2.2500	0	0	0	4	1	0	1
17687	1.688397	1.4000	2.7000	7.2900	0	0	0	0	1	0	1
17688	1.024822	1.2500	4.3500	18.9225	0	0	0	0	0	0	1
17689	0.742509	1.2500	0.9500	0.9025	0	0	1	1	1	0	1
17690	0.131028	1.4000	0.0000	0.0000	0	0	0	0	0	0	1
17691	0.915691	1.6000	0.6000	0.3600	0	0	1	0	0	0	1
17692	0.474680	1.8000	0.4000	0.1600	0	0	1	0	0	0	1
17693	1.856298	1.2500	2.7500	7.5625	0	0	0	1	0	0	1
17694	0.760666	1.2500	4.4500	19.8025	0	0	0	0	0	0	1
17695	1.842294	1.2500	2.8500	8.1225	0	0	0	2	0	0	1
17696	0.821980	1.0000	2.0000	4.0000	0	0	1	2	0	0	1
17697	1.194831	1.2500	1.0500	1.1025	0	0	1	5	1	0	1
17698	1.164712	1.4000	2.8000	7.8400	0	0	0	0	1	0	1
17699	0.877966	1.5000	3.3000	10.8900	0	0	0	0	1	0	1
17700	1.948307	1.2500	2.7500	7.5625	0	0	0	0	1	0	1
17701	0.810930	1.4000	0.0000	0.0000	0	0	1	0	0	0	1
17702	1.163151	1.2500	2.8500	8.1225	0	0	0	0	1	0	1
17703	2.721295	1.6000	0.6000	0.3600	0	0	0	0	0	0	1
17704	1.075002	1.0000	1.9000	3.6100	0	0	1	1	1	0	1
17705	0.916291	1.2000	3.8000	14.4400	0	0	0	0	1	0	1
17706	1.149844	1.4000	1.7000	2.8900	0	0	0	5	1	0	1
17707	2.582389	1.2500	4.5500	20.7025	0	0	0	0	0	0	1
17708	1.098612	1.6000	1.3000	1.6900	0	0	1	4	1	0	1
17709	-0.258123	1.1000	4.7000	22.0900	0	1	0	0	0	0	1
17710	-1.832581	1.4000	1.9000	3.6100	0	0	1	3	0	0	1
17711	1.440143	1.4000	1.5000	2.2500	0	0	0	4	1	0	1
17712	0.669776	1.4000	4.5000	20.2500	0	0	0	0	0	0	1
17713	1.386294	1.6000	0.8000	0.6400	0	0	3	0	0	0	1
17714	1.064711	1.5000	0.7000	0.4900	0	0	3	1	1	0	1
17715	0.951658	1.5000	0.6000	0.3600	0	0	4	0	0	0	1
17716	1.673351	1.4000	1.8000	3.2400	0	0	2	2	1	0	1
17717	1.280934	1.2500	2.0500	4.2025	0	0	0	3	1	0	1
17718	0.165599	1.4000	4.3000	18.4900	0	0	0	0	0	0	1
17719	0.916451	1.8000	0.8000	0.6400	0	0	0	1	0	0	1
17720	0.918289	1.2500	0.2500	0.0625	0	0	1	0	0	0	1
17721	0.295650	1.1000	1.4000	1.9600	0	0	0	0	0	0	1
17722	2.166685	1.6000	0.6000	0.3600	0	1	1	1	1	0	1
17723	2.158588	1.2500	1.9500	3.8025	0	0	0	0	1	0	1
17724	1.098612	1.2500	0.4500	0.2025	0	0	1	0	1	0	1
17725	1.619388	1.2500	2.6500	7.0225	0	0	0	0	0	0	1
17726	0.262364	1.6000	1.3000	1.6900	0	0	1	3	0	0	1
17727	1.486140	1.2500	2.4500	6.0025	0	0	0	1	1	0	1
17728	1.068153	1.2500	3.3500	11.2225	0	0	0	0	0	0	1
17729	0.378642	1.2500	4.3500	18.9225	0	0	0	0	1	0	1
17730	2.198557	1.5000	2.0000	4.0000	0	0	0	4	1	0	1
17731	1.131725	1.5000	0.9000	0.8100	0	0	2	1	1	0	1
17732	1.223775	1.2500	0.3500	0.1225	0	0	1	0	0	0	1
17733	0.532626	1.4000	0.2000	0.0400	0	0	0	0	1	0	1
17734	2.123937	1.6000	2.1000	4.4100	0	0	0	3	1	0	1
17735	1.346930	1.6000	3.2000	10.2400	0	0	0	1	1	0	1
17736	1.456287	1.5000	2.3000	5.2900	0	0	0	6	0	0	1
